,Date,Open,High,Low,Close,Adj Close,Volume,Returns,MovingAverage_50,MovingAverage_200,VolumeChange,VolumeMovingAverage_50,VolumeMovingAverage_200,MarketReturns,CAPM,HighLowRange,HighCloseRange,LowCloseRange,Volatility,RSI,Momentum,VolumeMovingAverage_10,PriceLag_1,ReturnLag_1,PriceLag_3,ReturnLag_3,PriceLag_5,ReturnLag_5,Mkt-RF,SMB,HML,RMW,CMA,RF,ADS_Index,UNRATE,"('Adj Close', 'BYD')","('Adj Close', 'VWAGY')","('Close', 'BYD')","('Close', 'VWAGY')","('High', 'BYD')","('High', 'VWAGY')","('Low', 'BYD')","('Low', 'VWAGY')","('Open', 'BYD')","('Open', 'VWAGY')","('Volume', 'BYD')","('Volume', 'VWAGY')"
325,2011-10-11,1.8339999914169312,1.8513330221176147,1.805999994277954,1.8406670093536377,1.8406670093536377,8635500,-0.009684363320856315,1.6547733116149903,1.7211800122261047,-0.376610720086627,15631560.0,20659845.0,0.0021206764787242947,0.019937049068919556,0.045333027839660645,-0.007333993911743164,0.05266702175140381,0.030222018559773762,58.74754775664503,0.09466695785522461,16532850.0,1.858667016029358,0.03297557509825655,1.797333002090454,0.0626724264920957,1.5773329734802246,-0.002950090793471194,0.15,0.64,-0.12,0.0,-0.23,0.0,0.229245,8.8,5.73674201965332,10.322943687438965,5.980000019073486,13.399999618530273,6.039999961853027,13.475000381469727,5.699999809265137,13.270000457763672,5.789999961853027,13.319999694824219,1334600,141800.0
326,2011-10-12,1.8166669607162476,1.8666670322418213,1.8133330345153809,1.8533329963684082,1.8533329963684082,16851000,0.006881194127132284,1.6553866314888,1.7216433423757553,0.9513635574083723,15503760.0,20439877.5,0.0021206764787242947,0.01997217925695646,0.05333399772644043,0.026000022888183594,0.027333974838256836,0.03555599848429362,60.81747217158116,0.21399998664855957,17133000.0,1.8406670093536377,-0.009684363320856315,1.7993329763412476,0.001112745522653391,1.6913330554962158,0.07227394845139234,1.07,0.53,0.94,-0.67,0.24,0.0,0.241358,8.8,5.899826526641846,10.727387428283691,6.150000095367432,13.925000190734863,6.320000171661377,14.109999656677246,6.039999961853027,13.835000038146973,6.059999942779541,13.875,1498600,57400.0
327,2011-10-13,1.8420000076293945,1.8980000019073486,1.829332947731018,1.8626669645309448,1.8626669645309448,15652500,0.00503631467244503,1.6563733100891114,1.7217133420705795,-0.07112337546733127,15278460.0,20269200.0,0.0021206764787242947,0.01996826686449082,0.06866705417633057,0.04466700553894043,0.024000048637390137,0.04577803611755371,58.280225578167915,0.25466692447662354,17303850.0,1.8533329963684082,0.006881194127132284,1.858667016029358,0.03297557509825655,1.797333002090454,0.0626724264920957,-0.21,0.17,-1.27,0.38,-0.32,0.0,0.25115,8.8,5.775115013122559,10.738943099975586,6.019999980926514,13.9399995803833,6.130000114440918,14.09000015258789,5.909999847412109,13.755000114440918,6.110000133514404,13.850000381469727,1532300,38200.0
328,2011-10-14,1.8666670322418213,1.9033329486846924,1.8173329830169678,1.8700000047683716,1.8700000047683716,21007500,0.003936849891614136,1.6607733106613158,1.7222300070524215,0.3421178725443219,14779260.0,20221155.0,0.0021206764787242947,0.019965935255390928,0.08599996566772461,0.04066598415374756,0.04533398151397705,0.05733331044514974,64.59053855474491,0.24399995803833008,17400450.0,1.8626669645309448,0.00503631467244503,1.8406670093536377,-0.009684363320856315,1.7993329763412476,0.001112745522653391,1.72,0.15,-0.33,-0.03,-0.6,0.0,0.258625,8.8,6.014945030212402,11.050942420959473,6.269999980926514,14.345000267028809,6.289999961853027,14.449999809265137,6.03000020980835,14.15999984741211,6.139999866485596,14.364999771118164,1093000,40800.0
329,2011-10-17,1.8573329448699951,1.8666670322418213,1.8173329830169678,1.8279999494552612,1.8279999494552612,11317500,-0.022459922570060464,1.6650133085250856,1.7224933415651322,-0.46126383434487683,14416290.0,20171400.0,0.0021206764787242947,0.01990995624091722,0.049334049224853516,-0.003332972526550293,0.05266702175140381,0.032889366149902344,57.1262840965859,0.24599993228912354,16997400.0,1.8700000047683716,0.003936849891614136,1.8533329963684082,0.006881194127132284,1.858667016029358,0.03297557509825655,-2.06,-1.29,-0.51,0.66,-0.07,0.0,0.268197,8.8,5.669589996337891,10.650350570678711,5.909999847412109,13.824999809265137,6.260000228881836,14.225000381469727,5.860000133514404,13.699999809265137,6.210000038146973,14.225000381469727,1490500,75200.0
330,2011-10-18,1.8200000524520874,1.8953330516815186,1.7806669473648071,1.8893330097198486,1.8893330097198486,14995500,0.033552003260648,1.671279969215393,1.7230666714906693,0.3249834327369119,13933650.0,20150152.5,0.0021206764787242947,0.02002873941455445,0.11466610431671143,0.06733310222625732,0.0473330020904541,0.07644406954447429,73.58489632394685,0.312000036239624,16696500.0,1.8279999494552612,-0.022459922570060464,1.8626669645309448,0.00503631467244503,1.8406670093536377,-0.009684363320856315,2.11,0.73,1.65,-1.46,0.38,0.0,0.268472,8.8,6.072504043579102,10.912275314331055,6.329999923706055,14.164999961853027,6.360000133514404,14.380000114440918,5.710000038146973,13.755000114440918,5.829999923706055,13.899999618530273,1923000,73000.0
331,2011-10-19,1.8680000305175781,1.8706669807434082,1.8200000524520874,1.8380000591278076,1.8380000591278076,11893500,-0.02716987970249496,1.6746266293525696,1.7233666718006133,-0.20686205861758522,13771500.0,20120565.0,0.0021206764787242947,0.019899967945610664,0.0506669282913208,-0.01866602897644043,0.06933295726776123,0.03377795219421387,70.90908539196867,0.1466670036315918,16041600.0,1.8893330097198486,0.033552003260648,1.8700000047683716,0.003936849891614136,1.8533329963684082,0.006881194127132284,-1.38,-0.72,0.32,0.34,0.52,0.0,0.267459,8.8,5.899826526641846,10.735092163085938,6.150000095367432,13.9350004196167,6.480000019073486,14.239999771118164,6.099999904632568,13.84000015258789,6.320000171661377,14.204999923706055,1146400,79200.0
332,2011-10-20,1.829332947731018,1.831333041191101,1.7999999523162842,1.8226670026779175,1.8226670026779175,14995500,-0.008342250248439154,1.6793199682235718,1.7235366719961167,0.2608147307352755,13602150.0,20087040.0,0.0021206764787242947,0.019939895256544018,0.031333088874816895,-0.006667017936706543,0.03800010681152344,0.020888725916544598,67.96592472302348,0.02533400058746338,14887500.0,1.8380000591278076,-0.02716987970249496,1.8279999494552612,-0.022459922570060464,1.8626669645309448,0.00503631467244503,0.43,-0.22,0.74,-0.23,0.23,0.0,0.26516,8.8,5.73674201965332,10.642645835876465,5.980000019073486,13.8149995803833,6.179999828338623,13.899999618530273,5.889999866485596,13.619999885559082,6.130000114440918,13.845000267028809,1577400,105600.0
333,2011-10-21,1.8266669511795044,1.886667013168335,1.8006670475006104,1.8686670064926147,1.8686670064926147,17139000,0.02523774433130832,1.6829599690437318,1.723586671948433,0.14294288286485957,13693980.0,20018145.0,0.0021206764787242947,0.02001110756120498,0.08599996566772461,0.06400001049041748,0.02199995517730713,0.05733331044514974,76.09226801002833,0.06933403015136719,14634000.0,1.8226670026779175,-0.008342250248439154,1.8893330097198486,0.033552003260648,1.8700000047683716,0.003936849891614136,1.92,0.16,0.09,-0.25,-0.02,0.0,0.261572,8.8,5.80389404296875,11.027831077575684,6.050000190734863,14.3149995803833,6.21999979019165,14.3149995803833,5.900000095367432,14.125,6.090000152587891,14.149999618530273,1215900,35200.0
334,2011-10-24,1.8580000400543213,1.9259999990463257,1.850000023841858,1.9033329486846924,1.9033329486846924,14109000,0.018551160839053837,1.685946629047394,1.7236900019645691,-0.1767897776999825,13673430.0,19920097.5,0.0021206764787242947,0.01999692748086993,0.07599997520446777,0.05733299255371094,0.018666982650756836,0.05066665013631185,78.13584537603477,0.04466593265533447,14659650.0,1.8686670064926147,0.02523774433130832,1.8380000591278076,-0.02716987970249496,1.8279999494552612,-0.022459922570060464,1.59,1.73,-0.37,-0.44,-0.48,0.0,0.242525,8.8,6.293148994445801,11.439979553222656,6.559999942779541,14.850000381469727,6.570000171661377,14.994999885559082,6.039999961853027,14.494999885559082,6.079999923706055,14.5600004196167,1819700,164400.0
335,2011-10-25,1.8819999694824219,1.9240000247955322,1.8533329963684082,1.8833329677581787,1.8833329677581787,9816000,-0.010507873013145042,1.6886399483680725,1.723623331785202,-0.30427386774399323,13648170.0,19868475.0,0.0021206764787242947,0.019935302671285116,0.07066702842712402,0.020667076110839844,0.04999995231628418,0.04711135228474935,69.7802645863934,0.042665958404541016,14777700.0,1.9033329486846924,0.018551160839053837,1.8226670026779175,-0.008342250248439154,1.8893330097198486,0.033552003260648,-2.13,-0.86,-0.32,0.76,0.01,0.0,0.23269,8.8,6.3027424812316895,11.17034912109375,6.570000171661377,14.5,7.019999980926514,15.0,6.389999866485596,14.5,6.71999979019165,14.975000381469727,2809800,60200.0
336,2011-10-26,1.8793330192565918,1.891332983970642,1.8266669511795044,1.8653329610824585,1.8653329610824585,7657500,-0.009557527523742393,1.691146607398987,1.7239633315801621,-0.21989608801955995,13640010.0,19778497.5,0.0021206764787242947,0.019937318046611155,0.0646660327911377,0.008000016212463379,0.056666016578674316,0.04311068852742513,58.55706897829414,0.011999964714050293,13858350.0,1.8833329677581787,-0.010507873013145042,1.8686670064926147,0.02523774433130832,1.8380000591278076,-0.02716987970249496,1.12,0.71,0.8,-0.68,0.34,0.0,0.221017,8.8,6.187622547149658,11.401459693908691,6.449999809265137,14.800000190734863,6.800000190734863,15.029999732971191,6.25,14.449999809265137,6.639999866485596,14.96500015258789,2298500,68200.0
337,2011-10-27,1.8893330097198486,1.9299999475479126,1.8739999532699585,1.9173330068588257,1.9173330068588257,13041000,0.027877085143121816,1.695053267478943,1.7245633316040039,0.7030362389813909,13707720.0,19771372.5,0.0021206764787242947,0.020016704749183926,0.0559999942779541,0.0646669864654541,-0.0086669921875,0.03733332951863607,63.18930823073934,0.05466604232788086,13597200.0,1.8653329610824585,-0.009557527523742393,1.9033329486846924,0.018551160839053837,1.8226670026779175,-0.008342250248439154,3.54,1.43,0.91,-1.61,-0.09,0.0,0.207502,8.8,6.619318008422852,12.576272964477539,6.900000095367432,16.325000762939453,6.929999828338623,16.450000762939453,6.570000171661377,16.010000228881836,6.789999961853027,16.09000015258789,2906700,614000.0
338,2011-10-28,1.899999976158142,2.0,1.8673330545425415,1.9913330078125,1.9913330078125,18960000,0.0385952782792327,1.702533266544342,1.7257799965143203,0.453876236484932,13769940.0,19811902.5,0.0021206764787242947,0.0200394345692621,0.1326669454574585,0.08266699314117432,0.04999995231628418,0.08844463030497234,64.35785020904287,0.12133300304412842,13392450.0,1.9173330068588257,0.027877085143121816,1.8833329677581787,-0.010507873013145042,1.8686670064926147,0.02523774433130832,-0.01,-0.54,-0.57,-0.15,-0.22,0.0,0.192139,8.8,6.398674488067627,12.634050369262695,6.670000076293945,16.399999618530273,6.960000038146973,16.559999465942383,6.599999904632568,16.270000457763672,6.900000095367432,16.354999542236328,2195100,78000.0
339,2011-10-31,1.9666670560836792,1.9673329591751099,1.9166669845581055,1.9579999446868896,1.9579999446868896,17010000,-0.016739070258382838,1.711959924697876,1.7269866609573363,-0.10284810126582278,13697550.0,19807552.5,0.0021206764787242947,0.01992208831785285,0.050665974617004395,-0.024000048637390137,0.07466602325439453,0.033777316411336265,62.29051702436276,0.12999999523162842,13961700.0,1.9913330078125,0.0385952782792327,1.8653329610824585,-0.009557527523742393,1.9033329486846924,0.018551160839053837,-2.5,0.04,-0.86,1.08,0.13,0.0,0.134747,8.8,6.216402053833008,12.075532913208008,6.480000019073486,15.675000190734863,6.679999828338623,16.139999389648438,6.449999809265137,15.649999618530273,6.550000190734863,16.084999084472656,1439000,72600.0
340,2011-11-01,1.8926670551300049,1.9279999732971191,1.8666670322418213,1.925333023071289,1.925333023071289,9528000,-0.016683821521161768,1.7211999249458314,1.7280666613578797,-0.43985890652557325,13592280.0,19733565.0,0.0021206764787242947,0.019922205482550352,0.06133294105529785,-0.029999971389770508,0.09133291244506836,0.04088862737019857,57.23862659051315,0.03600001335144043,13414950.0,1.9579999446868896,-0.016739070258382838,1.9173330068588257,0.027877085143121816,1.8833329677581787,-0.010507873013145042,-2.86,-0.56,-1.17,0.99,-0.01,0.0,0.111618,8.6,6.04372501373291,11.474644660949707,6.300000190734863,14.895000457763672,6.480000019073486,15.135000228881836,6.150000095367432,14.475000381469727,6.150000095367432,14.539999961853027,1852800,45000.0
341,2011-11-02,1.9333330392837524,1.9506670236587524,1.8833329677581787,1.9140000343322754,1.9140000343322754,13129500,-0.005886248562306018,1.7288665866851807,1.7296266615390778,0.37799118387909325,13594170.0,19621350.0,0.0021206764787242947,0.01994510364155151,0.06733405590057373,0.02533400058746338,0.04200005531311035,0.044889370600382485,55.140183345974506,0.07599997520446777,13538550.0,1.925333023071289,-0.016683821521161768,1.9913330078125,0.0385952782792327,1.8653329610824585,-0.009557527523742393,1.72,0.8,0.94,-0.61,-0.07,0.0,0.0899447,8.6,6.168436527252197,12.083236694335938,6.429999828338623,15.6850004196167,6.489999771118164,15.885000228881836,6.269999980926514,15.619999885559082,6.420000076293945,15.859999656677246,1120500,37400.0
342,2011-11-03,2.0,2.1659998893737793,1.9686670303344727,2.1640000343322754,2.1640000343322754,37645500,0.13061650758392784,1.740319926738739,1.7329066616296769,1.8672455158231465,14141790.0,19638585.0,0.0021206764787242947,0.020234581825791863,0.19733285903930664,0.2519998550415039,-0.054666996002197266,0.13155523935953775,69.81137410590793,0.3413330316543579,15803550.0,1.9140000343322754,-0.005886248562306018,1.9579999446868896,-0.016739070258382838,1.9173330068588257,0.027877085143121816,1.97,0.61,-0.15,-0.05,-0.04,0.0,0.0697201,8.6,6.6385040283203125,12.63019847869873,6.920000076293945,16.395000457763672,6.980000019073486,16.459999084472656,6.260000228881836,15.835000038146973,6.539999961853027,16.200000762939453,2355600,200000.0
343,2011-11-04,2.0973329544067383,2.1600000858306885,2.0339999198913574,2.1540000438690186,2.1540000438690186,45493500,-0.004621067608412743,1.7525865864753722,1.7359966617822646,0.20847113200780965,14847720.0,19774777.5,0.0021206764787242947,0.01994778668104176,0.12600016593933105,-0.003999948501586914,0.13000011444091797,0.0840001106262207,72.95781742290622,0.2853330373764038,18639000.0,2.1640000343322754,0.13061650758392784,1.925333023071289,-0.016683821521161768,1.9913330078125,0.0385952782792327,-0.53,-0.03,-0.66,0.12,-0.01,0.0,0.050936,8.6,6.513792037963867,12.341310501098633,6.789999961853027,16.020000457763672,6.880000114440918,16.135000228881836,6.570000171661377,15.78499984741211,6.829999923706055,16.03499984741211,1168300,55400.0
344,2011-11-07,2.109333038330078,2.1333329677581787,2.049999952316284,2.0846669673919678,2.0846669673919678,18994500,-0.032188057133236914,1.762639925479889,1.7382566618919373,-0.5824788156549836,14999070.0,19746367.5,0.0021206764787242947,0.019889326014767224,0.08333301544189453,-0.020667076110839844,0.10400009155273438,0.05555534362792969,63.60268065569938,0.1813340187072754,19127550.0,2.1540000438690186,-0.004621067608412743,1.9140000343322754,-0.005886248562306018,1.9579999446868896,-0.016739070258382838,0.48,-0.67,0.4,0.23,0.35,0.0,0.00304612,8.6,6.619318008422852,12.46071720123291,6.900000095367432,16.174999237060547,6.949999809265137,16.350000381469727,6.630000114440918,15.914999961853027,6.769999980926514,16.270000457763672,1159100,50200.0
345,2011-11-08,2.0913329124450684,2.1333329677581787,2.0480000972747803,2.122667074203491,2.122667074203491,17518500,0.018228382473514992,1.7721466064453124,1.7406433320045471,-0.07770670457237616,15108420.0,19738597.5,0.0021206764787242947,0.019996242972382287,0.08533287048339844,0.04866600036621094,0.0366668701171875,0.056888580322265625,70.19874271716549,0.2393341064453125,19897800.0,2.0846669673919678,-0.032188057133236914,2.1640000343322754,0.13061650758392784,1.925333023071289,-0.016683821521161768,1.21,0.03,0.55,-0.19,-0.08,0.0,-0.0102658,8.6,6.600133419036865,12.634050369262695,6.880000114440918,16.399999618530273,7.130000114440918,16.399999618530273,6.679999828338623,16.094999313354492,6.949999809265137,16.399999618530273,1396100,152800.0
346,2011-11-09,2.058000087738037,2.0993330478668213,2.0199999809265137,2.058666944503784,2.058666944503784,14305500,-0.030150809082353347,1.7804799461364746,1.7426866668462753,-0.1834061135371179,15284670.0,19729132.5,0.0021206764787242947,0.01989364635879006,0.07933306694030762,-0.023334026336669922,0.10266709327697754,0.052888711293538414,65.66373532714846,0.19333398342132568,20562600.0,2.122667074203491,0.018228382473514992,2.1540000438690186,-0.004621067608412743,1.9140000343322754,-0.005886248562306018,-3.78,-0.82,-0.68,1.03,0.28,0.0,-0.0222795,8.6,6.158843040466309,11.76738452911377,6.420000076293945,15.274999618530273,6.679999828338623,15.6850004196167,6.400000095367432,15.199999809265137,6.590000152587891,15.600000381469727,1276500,82800.0
347,2011-11-10,2.062666893005371,2.0999999046325684,2.043333053588867,2.0886669158935547,2.0886669158935547,11209500,0.014572522995943693,1.7892666244506836,1.7448233366012573,-0.21642025794274933,15261720.0,19718002.5,0.0021206764787242947,0.01998849007717868,0.05666685104370117,0.04133296012878418,0.015333890914916992,0.03777790069580078,64.91864196271385,0.171333909034729,20379450.0,2.058666944503784,-0.030150809082353347,2.0846669673919678,-0.032188057133236914,2.1640000343322754,0.13061650758392784,0.83,0.09,0.55,0.11,0.46,0.0,-0.0329995,8.6,5.9861650466918945,11.975384712219238,6.239999771118164,15.545000076293945,6.550000190734863,15.8149995803833,6.170000076293945,15.399999618530273,6.539999961853027,15.739999771118164,1008400,49200.0
348,2011-11-11,2.126667022705078,2.299999952316284,2.0380001068115234,2.2426669597625732,2.2426669597625732,58024500,0.07373126021059973,1.8021199631690978,1.7480333364009857,4.1763682590659705,16167780.0,19929495.0,0.0021206764787242947,0.020113946619700833,0.26199984550476074,0.2113330364227295,0.05066680908203125,0.17466656366984049,69.80549489176396,0.25133395195007324,24285900.0,2.0886669158935547,0.014572522995943693,2.122667074203491,0.018228382473514992,2.1540000438690186,-0.004621067608412743,1.98,0.5,-0.18,-0.06,-0.17,0.0,-0.04243,8.6,6.254775047302246,12.395236015319824,6.519999980926514,16.09000015258789,6.570000171661377,16.165000915527344,6.300000190734863,15.859999656677246,6.309999942779541,15.904999732971191,886200,36400.0
349,2011-11-14,2.200000047683716,2.2360000610351562,2.1746668815612793,2.2146670818328857,2.2146670818328857,19885500,-0.01248508067941212,1.815653305053711,1.7510733366012574,-0.6572913165990228,16334520.0,19966650.0,0.0021206764787242947,0.01993110965349371,0.06133317947387695,-0.006666898727416992,0.06800007820129395,0.04088878631591797,69.15965404104533,0.2566671371459961,24573450.0,2.2426669597625732,0.07373126021059973,2.058666944503784,-0.030150809082353347,2.0846669673919678,-0.032188057133236914,-0.92,-0.49,-0.86,0.44,-0.26,0.0,-0.0625371,8.6,6.072504043579102,12.252717018127441,6.329999923706055,15.904999732971191,6.630000114440918,16.045000076293945,6.260000228881836,15.710000038146973,6.460000038146973,15.885000228881836,818300,76200.0
350,2011-11-15,2.194667100906372,2.293333053588867,2.181999921798706,2.26200008392334,2.26200008392334,13365000,0.02137251349366731,1.830306646823883,1.7544133371114732,-0.32790224032586557,16358880.0,19980390.0,0.0021206764787242947,0.02000291065708275,0.11133313179016113,0.07866597175598145,0.03266716003417969,0.07422208786010742,72.18498150987631,0.3366670608520508,24957150.0,2.2146670818328857,-0.01248508067941212,2.0886669158935547,0.014572522995943693,2.122667074203491,0.018228382473514992,0.56,0.86,-0.25,0.13,-0.2,0.0,-0.0658793,8.6,6.3027424812316895,12.133310317993164,6.570000171661377,15.75,6.619999885559082,16.06999969482422,6.25,15.600000381469727,6.28000020980835,15.795000076293945,636300,31400.0
351,2011-11-16,2.2320001125335693,2.3333330154418945,2.2266669273376465,2.3293330669403076,2.3293330669403076,27498000,0.02976701172361662,1.845106647014618,1.7580800026655197,1.0574635241301906,16771080.0,20075167.5,0.0021206764787242947,0.0200207126720297,0.10666608810424805,0.07133293151855469,0.03533315658569336,0.07111072540283203,72.65399157397236,0.4153330326080322,26394000.0,2.26200008392334,0.02137251349366731,2.2426669597625732,0.07373126021059973,2.058666944503784,-0.030150809082353347,-1.64,-0.17,-0.17,0.11,0.06,0.0,-0.0674642,8.6,6.1204705238342285,11.902198791503906,6.380000114440918,15.449999809265137,6.659999847412109,15.765000343322754,6.380000114440918,15.354999542236328,6.460000038146973,15.40999984741211,760300,52800.0
352,2011-11-17,2.299999952316284,2.326667070388794,2.2126669883728027,2.245332956314087,2.245332956314087,20239500,-0.036061871880159635,1.858533306121826,1.761430002450943,-0.2639646519746891,17024160.0,20137965.0,0.0021206764787242947,0.01988111090695049,0.11400008201599121,-0.002665996551513672,0.11666607856750488,0.07600005467732747,63.81437147023607,0.08133292198181152,24653400.0,2.3293330669403076,0.02976701172361662,2.2146670818328857,-0.01248508067941212,2.0886669158935547,0.014572522995943693,-1.65,0.21,0.15,0.27,0.4,0.0,-0.0672922,8.6,5.9957594871521,11.528571128845215,6.25,14.96500015258789,6.5,15.430000305175781,6.210000038146973,14.824999809265137,6.369999885559082,15.375,896800,255200.0
353,2011-11-18,2.2426669597625732,2.2739999294281006,2.169332981109619,2.173332929611206,2.173332929611206,13542000,-0.03206652559051881,1.8713733053207398,1.764476667046547,-0.3309123249092122,17094210.0,20164875.0,0.0021206764787242947,0.019889583743851292,0.10466694831848145,0.028666973114013672,0.07599997520446777,0.0697779655456543,61.23868257452453,0.0193328857421875,21458250.0,2.245332956314087,-0.036061871880159635,2.26200008392334,0.02137251349366731,2.2426669597625732,0.07373126021059973,-0.07,0.09,0.91,0.01,0.59,0.0,-0.0653633,8.6,6.014945030212402,11.459237098693848,6.269999980926514,14.875,6.420000076293945,15.145000457763672,6.150000095367432,14.805000305175781,6.28000020980835,15.145000457763672,701500,347600.0
354,2011-11-21,2.1626670360565186,2.1626670360565186,2.069999933242798,2.117332935333252,2.117332935333252,15474000,-0.0257668733192995,1.8832133030891418,1.767373331785202,0.1426672574213559,17233710.0,20175112.5,0.0021206764787242947,0.019902943268247007,0.0926671028137207,-0.0106658935546875,0.1033329963684082,0.06177806854248047,59.78261450542104,0.03266596794128418,21106200.0,2.173332929611206,-0.03206652559051881,2.3293330669403076,0.02976701172361662,2.2146670818328857,-0.01248508067941212,-1.87,-0.53,-0.04,0.1,-0.02,0.0,-0.048566,8.6,5.784708499908447,11.185758590698242,6.03000020980835,14.520000457763672,6.130000114440918,14.520000457763672,5.96999979019165,14.239999771118164,6.079999923706055,14.475000381469727,1028300,635800.0
355,2011-11-22,2.117332935333252,2.186000108718872,2.069999933242798,2.138000011444092,2.138000011444092,10989000,0.009760900501737613,1.8938666439056397,1.7698999971151352,-0.28984102365257847,17235540.0,19967190.0,0.0021206764787242947,0.019978286182530718,0.11600017547607422,0.06866717338562012,0.0473330020904541,0.07733345031738281,61.305520177822444,0.015332937240600586,20453250.0,2.117332935333252,-0.0257668733192995,2.245332956314087,-0.036061871880159635,2.26200008392334,0.02137251349366731,-0.44,-0.34,-0.53,0.14,-0.24,0.0,-0.0386782,8.6,5.659996509552002,11.074052810668945,5.900000095367432,14.375,6.070000171661377,14.550000190734863,5.860000133514404,14.225000381469727,6.03000020980835,14.359999656677246,990900,311400.0
356,2011-11-23,2.117332935333252,2.136667013168335,2.0833330154418945,2.0966670513153076,2.0966670513153076,6777000,-0.019332535036267973,1.9033466458320618,1.7726466673612595,-0.38329238329238324,17121840.0,19803405.0,0.0021206764787242947,0.019916588418099988,0.05333399772644043,-0.001332998275756836,0.054666996002197266,0.03555599848429362,45.69481847702841,0.03800010681152344,19700400.0,2.138000011444092,0.009760900501737613,2.173332929611206,-0.03206652559051881,2.3293330669403076,0.02976701172361662,-2.29,-0.71,-0.28,0.67,0.17,0.0,-0.026564,8.6,5.400979518890381,10.399981498718262,5.630000114440918,13.5,5.849999904632568,13.8149995803833,5.619999885559082,13.470000267028809,5.829999923706055,13.8149995803833,979400,99800.0
357,2011-11-25,2.103332996368408,2.1606669425964355,2.072000026702881,2.1106669902801514,2.1106669902801514,3594000,0.006677235165240436,1.9124666452407837,1.7754600024223328,-0.4696768481629039,17024940.0,19758667.5,0.0021206764787242947,0.019971746725983352,0.08866691589355469,0.06399989128112793,0.024667024612426758,0.05911127726236979,47.2434419665607,0.02200007438659668,18938850.0,2.0966670513153076,-0.019332535036267973,2.117332935333252,-0.0257668733192995,2.245332956314087,-0.036061871880159635,-0.34,-0.99,0.48,-0.23,0.38,0.0,0.00436269,8.6,5.266674041748047,10.242053985595703,5.489999771118164,13.295000076293945,5.739999771118164,13.489999771118164,5.480000019073486,13.25,5.539999961853027,13.289999961853027,397200,75800.0
358,2011-11-28,2.1333329677581787,2.2186670303344727,2.120666980743408,2.1706669330596924,2.1706669330596924,10218000,0.028427005802358796,1.9214799833297729,1.7785633373260499,1.8430717863105177,16804170.0,19762170.0,0.0021206764787242947,0.020017870952991138,0.09800004959106445,0.10800004005432129,-0.009999990463256836,0.06533336639404297,55.536482056892645,-0.07200002670288086,14158200.0,2.1106669902801514,0.006677235165240436,2.138000011444092,0.009760900501737613,2.173332929611206,-0.03206652559051881,3.1,1.53,-0.64,-0.62,-0.54,0.0,0.0666311,8.6,5.62162446975708,11.151090621948242,5.860000133514404,14.475000381469727,5.900000095367432,14.649999618530273,5.690000057220459,14.399999618530273,5.690000057220459,14.510000228881836,934900,56000.0
359,2011-11-29,2.1659998893737793,2.204667091369629,2.1086668968200684,2.1166670322418213,2.1166670322418213,8866500,-0.024877101132118273,1.9294533228874207,1.7814533376693726,-0.13226658837345862,16634280.0,19710270.0,0.0021206764787242947,0.019904830187195785,0.09600019454956055,0.03400015830993652,0.06200003623962402,0.06400012969970703,49.62152771302639,-0.09800004959106445,13056300.0,2.1706669330596924,0.028427005802358796,2.0966670513153076,-0.019332535036267973,2.117332935333252,-0.0257668733192995,0.18,-0.53,0.11,0.34,0.35,0.0,0.0903056,8.6,5.62162446975708,10.885313987731934,5.860000133514404,14.130000114440918,5.96999979019165,14.359999656677246,5.809999942779541,14.09000015258789,5.869999885559082,14.255000114440918,771600,64400.0
360,2011-11-30,2.1666669845581055,2.1953330039978027,2.1480000019073486,2.1826670169830322,2.1826670169830322,11404500,0.031181089767958747,1.9384266638755798,1.7847533375024796,0.286245982067332,16508250.0,19695765.0,0.0021206764787242947,0.020023711474077416,0.0473330020904541,0.07866597175598145,-0.031332969665527344,0.0315553347269694,57.80202636008245,-0.07933306694030762,12860250.0,2.1166670322418213,-0.024877101132118273,2.1106669902801514,0.006677235165240436,2.138000011444092,0.009760900501737613,4.44,1.11,1.17,-1.2,-0.02,0.0,0.115294,8.6,6.427453517913818,11.651829719543457,6.699999809265137,15.125,6.699999809265137,15.149999618530273,6.079999923706055,14.975000381469727,6.170000076293945,15.09000015258789,2183700,148800.0
361,2011-12-01,2.171333074569702,2.2660000324249268,2.131999969482422,2.173332929611206,2.173332929611206,15453000,-0.004276459624486417,1.9474266624450685,1.7873766672611238,0.35499145074312777,16521030.0,19464397.5,0.0021206764787242947,0.019948517483087652,0.13400006294250488,0.08333301544189453,0.05066704750061035,0.08933337529500325,55.46938122980258,-0.15600013732910156,11655750.0,2.1826670169830322,0.031181089767958747,2.1706669330596924,0.028427005802358796,2.0966670513153076,-0.019332535036267973,-0.22,-0.54,-0.67,0.34,-0.17,0.0,0.141604,8.5,6.427453517913818,11.505459785461426,6.699999809265137,14.9350004196167,6.849999904632568,15.324999809265137,6.5,14.90999984741211,6.679999828338623,15.119999885559082,1195100,25800.0
